order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD487682,ID2992212836,2019-07-30,Nickolson,"[('Alcon 10', 2), ('Universe Note', 2), ('Candle Inferno', 2), ('Olivia x460', 2)]",28110,58.54,-37.82173270000001,144.97366269999995,5,26763.04,Winter,True,0.5027,"total waste of money i wouldn't recommend anybody to purchase this phone, at least from this seller. trust me, the battery life is poor and it gets hot very easily. however the biggest problem is that nobody seems to hear me when i make or receive a call. i believe the antenna is defective.",0.0
ORD083182,ID6167254904,2019-08-09,Nickolson,"[('Lucent 330S', 1), ('Olivia x460', 2)]",3680,74.22,-37.8177636,144.9659853,25,2834.22,Winter,True,0.3269,"perfect smart phone as a life time pear user i don't regret switching to olivia, what a great phone. i only will not recommend if you have small hands.",1.0
ORD343498,ID0633912912,2019-03-28,Thompson,"[('Thunder line', 1), ('iAssist Line', 1), ('Candle Inferno', 1)]",4835,65.71,-37.814810200000004,144.9572762,15,4175.46,Autumn,False,0.9286,"great phone! my husband loves this phone, is unlock but need micro sim card ,which you can get for free with t mobile!",1.0
ORD448345,ID2277912683,2019-04-02,Thompson,"[('iAssist Line', 2), ('Lucent 330S', 2), ('iStream', 2)]",7210,80.75,-37.8227174,144.9387394,25,5488.25,Autumn,True,1.3367,five stars awesome phone,1.0
ORD486255,ID0845656321,2019-05-26,Nickolson,"[('Toshika 750', 1), ('iStream', 2)]",4620,62.26,-37.818057,144.9676608,5,4451.26,Autumn,True,0.1767,it’s not holding a charge the phone not holding a charge it might be a battery issue. but not sure,0.0
ORD018973,ID0247417665,2019-03-02,Nickolson,"[('Toshika 750', 2), ('Olivia x460', 2), ('iAssist Line', 1), ('pearTV', 1)]",19625,63.87,-37.8175855,144.96892219999995,0,19688.87,Autumn,False,0.1252,five stars sweet,1.0
ORD339032,ID0253027675,2019-07-21,Thompson,"[('Toshika 750', 1), ('Lucent 330S', 2)]",6780,62.56,-37.8151968,144.94194240000004,10,6164.56,Winter,False,0.5312,really like the updates this product has in comparison to my first one,1.0
ORD483854,ID3210158654,2019-10-22,Thompson,"[('iStream', 2), ('Candle Inferno', 1), ('Thunder line', 1)]",2910,96.94,-37.8085942,144.948182,5,2861.44,Spring,True,0.4645,i love my inferno stick thank you so much,1.0
ORD092151,ID0477078644,2019-01-08,Nickolson,"[('iAssist Line', 2), ('Candle Inferno', 2)]",5310,97.69,-37.8065468,144.9742115,25,4080.19,Summer,True,1.4024,"good phone for the price i like the phone, the battery life is awesome, sometimes the fingerprint reader is slow but works correctly, the phone it's fast and the camera take great pictures",1.0
ORD454087,ID6167489376,2019-07-31,Thompson,"[('iAssist Line', 2), ('Toshika 750', 2), ('Alcon 10', 1), ('Thunder line', 2)]",26400,78.41,-37.808497100000004,144.9580406,5,25158.41,Winter,True,1.0711,"good enough @ this price big screen with a small battery perfect camare yet processer is not good enough above all, i like its design",1.0
ORD010045,ID0287630801,2019-03-12,Thompson,"[('Lucent 330S', 1), ('iStream', 2), ('Olivia x460', 1)]",2755,64.2,-37.8056124,144.94536000000005,15,2405.95,Autumn,False,0.8002,"xp lumia 635 ""cortana"" 8gb unlocked 4g very good except no selfie. cortana is the best specially when you're driving and you can hear your texts and reply to texts without having to hold your phone.",1.0
ORD422095,ID0332549400,2019-03-07,Thompson,"[('Toshika 750', 2), ('pearTV', 2)]",21260,51.67,-37.808394,144.9486959,15,18122.67,Autumn,False,0.4974,"awkward experience the phone is ok, but the seller is not responsive at all.",0.0
ORD192127,ID0635499737,2019-01-24,Thompson,"[('iAssist Line', 1), ('Thunder line', 2)]",6585,92.08,-37.8153397,144.940552,15,5689.33,Summer,True,0.6454,"i love this thing. at first i thought it wouldn’t stay on the clock and that i would have to suffer through ads forever but when the lights are off it sits on the clock and it’s very comfortable for the eyes, easy set up. love it",1.0
ORD474010,ID0746921889,2019-04-07,Nickolson,"[('Olivia x460', 2), ('Universe Note', 1), ('pearTV', 1)]",12210,65.18,-37.824543799999994,144.9824596,15,10443.68,Autumn,False,1.3141,great phone great phone really surprised by how much i like it.,1.0
ORD445474,ID3121558876,2019-05-18,Bakers,"[('Candle Inferno', 1), ('iStream', 1), ('pearTV', 2)]",13200,77.52,-37.80813670000001,145.00055859999995,15,11297.52,Autumn,True,0.5121,"great phone i love this phone! it ahs tech above every other xp and some higher end brands out there. i had to developer unlock to update to windows 8.1 it worked perfectly no problems, has a strong antenna on it.",1.0
ORD053797,ID0579498250,2019-12-23,Thompson,"[('Alcon 10', 2), ('Olivia x460', 2), ('Candle Inferno', 2)]",21210,86.88,-37.8142019,144.94947140000005,10,19175.88,Summer,True,0.2713,good phone from bluetooth shop! phone is working fine. verizon store installed the required sim card.,1.0
ORD384860,ID1463620369,2019-04-26,Bakers,"[('pearTV', 2), ('iAssist Line', 2)]",17070,66.48,-37.8177322,144.9918048,10,15429.48,Autumn,False,0.9124,have had an larger thunder for some time and love it. bought this one for another portion of the house since we have several wifi home devices and we wanted to voice control them from all over the house.,1.0
ORD158068,ID5314227973,2019-10-11,Nickolson,"[('Thunder line', 1), ('Candle Inferno', 1), ('iStream', 1), ('pearTV', 1)]",9070,98.13,-37.8186212,144.9653171,0,9168.13,Spring,True,0.3723,i love olivia i love my new phone i will definitely buy another one my only regret was maybe i should have gotten the plus lol,1.0
